layer,type,I0_0,I0_1,I0_2,I1_0,I1_1,I1_2,O_0,O_1,O_2,K_1,K_2,S_1,S_2,p_1,p_2,SizeI,SizeO,SizeW,OpGemm,OpElem,OpActi,Misc
input_1,InputLayer,224,224,3,,,,224,224,3,,,,,,,150528,150528,,,,,
conv1_pad,ZeroPadding2D,224,224,3,,,,230,230,3,,,,,,,150528,158700,,,,,
conv1_conv,Conv2D,230,230,3,,,,112,112,64,7,7,2,2,0,0,158700,802816,9472,118013952,,,
conv1_bn,BatchNormalization,112,112,64,,,,112,112,64,,,,,,,802816,802816,256,,1605632,,
conv1_relu,Activation,112,112,64,,,,112,112,64,,,,,,,802816,802816,,,,802816,
pool1_pad,ZeroPadding2D,112,112,64,,,,114,114,64,,,,,,,802816,831744,,,,,
pool1_pool,MaxPooling2D,114,114,64,,,,56,56,64,3,3,2,2,0,0,831744,200704,,,1605632,,
conv2_block1_1_conv,Conv2D,56,56,64,,,,56,56,64,1,1,1,1,0,0,200704,200704,4160,12845056,,,
conv2_block1_1_bn,BatchNormalization,56,56,64,,,,56,56,64,,,,,,,200704,200704,256,,401408,,
conv2_block1_1_relu,Activation,56,56,64,,,,56,56,64,,,,,,,200704,200704,,,,200704,
conv2_block1_2_conv,Conv2D,56,56,64,,,,56,56,64,3,3,1,1,1,1,200704,200704,36928,115605504,,,
conv2_block1_2_bn,BatchNormalization,56,56,64,,,,56,56,64,,,,,,,200704,200704,256,,401408,,
conv2_block1_2_relu,Activation,56,56,64,,,,56,56,64,,,,,,,200704,200704,,,,200704,
conv2_block1_0_conv,Conv2D,56,56,64,,,,56,56,256,1,1,1,1,0,0,200704,802816,16640,51380224,,,
conv2_block1_3_conv,Conv2D,56,56,64,,,,56,56,256,1,1,1,1,0,0,200704,802816,16640,51380224,,,
conv2_block1_0_bn,BatchNormalization,56,56,256,,,,56,56,256,,,,,,,802816,802816,1024,,1605632,,
conv2_block1_3_bn,BatchNormalization,56,56,256,,,,56,56,256,,,,,,,802816,802816,1024,,1605632,,
conv2_block1_add,Add,56,56,256,56,56,256,56,56,256,,,,,,,1605632,802816,,,802816,,
conv2_block1_out,Activation,56,56,256,,,,56,56,256,,,,,,,802816,802816,,,,802816,
conv2_block2_1_conv,Conv2D,56,56,256,,,,56,56,64,1,1,1,1,0,0,802816,200704,16448,51380224,,,
conv2_block2_1_bn,BatchNormalization,56,56,64,,,,56,56,64,,,,,,,200704,200704,256,,401408,,
conv2_block2_1_relu,Activation,56,56,64,,,,56,56,64,,,,,,,200704,200704,,,,200704,
conv2_block2_2_conv,Conv2D,56,56,64,,,,56,56,64,3,3,1,1,1,1,200704,200704,36928,115605504,,,
conv2_block2_2_bn,BatchNormalization,56,56,64,,,,56,56,64,,,,,,,200704,200704,256,,401408,,
conv2_block2_2_relu,Activation,56,56,64,,,,56,56,64,,,,,,,200704,200704,,,,200704,
conv2_block2_3_conv,Conv2D,56,56,64,,,,56,56,256,1,1,1,1,0,0,200704,802816,16640,51380224,,,
conv2_block2_3_bn,BatchNormalization,56,56,256,,,,56,56,256,,,,,,,802816,802816,1024,,1605632,,
conv2_block2_add,Add,56,56,256,56,56,256,56,56,256,,,,,,,1605632,802816,,,802816,,
conv2_block2_out,Activation,56,56,256,,,,56,56,256,,,,,,,802816,802816,,,,802816,
conv2_block3_1_conv,Conv2D,56,56,256,,,,56,56,64,1,1,1,1,0,0,802816,200704,16448,51380224,,,
conv2_block3_1_bn,BatchNormalization,56,56,64,,,,56,56,64,,,,,,,200704,200704,256,,401408,,
conv2_block3_1_relu,Activation,56,56,64,,,,56,56,64,,,,,,,200704,200704,,,,200704,
conv2_block3_2_conv,Conv2D,56,56,64,,,,56,56,64,3,3,1,1,1,1,200704,200704,36928,115605504,,,
conv2_block3_2_bn,BatchNormalization,56,56,64,,,,56,56,64,,,,,,,200704,200704,256,,401408,,
conv2_block3_2_relu,Activation,56,56,64,,,,56,56,64,,,,,,,200704,200704,,,,200704,
conv2_block3_3_conv,Conv2D,56,56,64,,,,56,56,256,1,1,1,1,0,0,200704,802816,16640,51380224,,,
conv2_block3_3_bn,BatchNormalization,56,56,256,,,,56,56,256,,,,,,,802816,802816,1024,,1605632,,
conv2_block3_add,Add,56,56,256,56,56,256,56,56,256,,,,,,,1605632,802816,,,802816,,
conv2_block3_out,Activation,56,56,256,,,,56,56,256,,,,,,,802816,802816,,,,802816,
conv3_block1_1_conv,Conv2D,56,56,256,,,,28,28,128,1,1,2,2,0,0,802816,100352,32896,25690112,,,
conv3_block1_1_bn,BatchNormalization,28,28,128,,,,28,28,128,,,,,,,100352,100352,512,,200704,,
conv3_block1_1_relu,Activation,28,28,128,,,,28,28,128,,,,,,,100352,100352,,,,100352,
conv3_block1_2_conv,Conv2D,28,28,128,,,,28,28,128,3,3,1,1,1,1,100352,100352,147584,115605504,,,
conv3_block1_2_bn,BatchNormalization,28,28,128,,,,28,28,128,,,,,,,100352,100352,512,,200704,,
conv3_block1_2_relu,Activation,28,28,128,,,,28,28,128,,,,,,,100352,100352,,,,100352,
conv3_block1_0_conv,Conv2D,56,56,256,,,,28,28,512,1,1,2,2,0,0,802816,401408,131584,102760448,,,
conv3_block1_3_conv,Conv2D,28,28,128,,,,28,28,512,1,1,1,1,0,0,100352,401408,66048,51380224,,,
conv3_block1_0_bn,BatchNormalization,28,28,512,,,,28,28,512,,,,,,,401408,401408,2048,,802816,,
conv3_block1_3_bn,BatchNormalization,28,28,512,,,,28,28,512,,,,,,,401408,401408,2048,,802816,,
conv3_block1_add,Add,28,28,512,28,28,512,28,28,512,,,,,,,802816,401408,,,401408,,
conv3_block1_out,Activation,28,28,512,,,,28,28,512,,,,,,,401408,401408,,,,401408,
conv3_block2_1_conv,Conv2D,28,28,512,,,,28,28,128,1,1,1,1,0,0,401408,100352,65664,51380224,,,
conv3_block2_1_bn,BatchNormalization,28,28,128,,,,28,28,128,,,,,,,100352,100352,512,,200704,,
conv3_block2_1_relu,Activation,28,28,128,,,,28,28,128,,,,,,,100352,100352,,,,100352,
conv3_block2_2_conv,Conv2D,28,28,128,,,,28,28,128,3,3,1,1,1,1,100352,100352,147584,115605504,,,
conv3_block2_2_bn,BatchNormalization,28,28,128,,,,28,28,128,,,,,,,100352,100352,512,,200704,,
conv3_block2_2_relu,Activation,28,28,128,,,,28,28,128,,,,,,,100352,100352,,,,100352,
conv3_block2_3_conv,Conv2D,28,28,128,,,,28,28,512,1,1,1,1,0,0,100352,401408,66048,51380224,,,
conv3_block2_3_bn,BatchNormalization,28,28,512,,,,28,28,512,,,,,,,401408,401408,2048,,802816,,
conv3_block2_add,Add,28,28,512,28,28,512,28,28,512,,,,,,,802816,401408,,,401408,,
conv3_block2_out,Activation,28,28,512,,,,28,28,512,,,,,,,401408,401408,,,,401408,
conv3_block3_1_conv,Conv2D,28,28,512,,,,28,28,128,1,1,1,1,0,0,401408,100352,65664,51380224,,,
conv3_block3_1_bn,BatchNormalization,28,28,128,,,,28,28,128,,,,,,,100352,100352,512,,200704,,
conv3_block3_1_relu,Activation,28,28,128,,,,28,28,128,,,,,,,100352,100352,,,,100352,
conv3_block3_2_conv,Conv2D,28,28,128,,,,28,28,128,3,3,1,1,1,1,100352,100352,147584,115605504,,,
conv3_block3_2_bn,BatchNormalization,28,28,128,,,,28,28,128,,,,,,,100352,100352,512,,200704,,
conv3_block3_2_relu,Activation,28,28,128,,,,28,28,128,,,,,,,100352,100352,,,,100352,
conv3_block3_3_conv,Conv2D,28,28,128,,,,28,28,512,1,1,1,1,0,0,100352,401408,66048,51380224,,,
conv3_block3_3_bn,BatchNormalization,28,28,512,,,,28,28,512,,,,,,,401408,401408,2048,,802816,,
conv3_block3_add,Add,28,28,512,28,28,512,28,28,512,,,,,,,802816,401408,,,401408,,
conv3_block3_out,Activation,28,28,512,,,,28,28,512,,,,,,,401408,401408,,,,401408,
conv3_block4_1_conv,Conv2D,28,28,512,,,,28,28,128,1,1,1,1,0,0,401408,100352,65664,51380224,,,
conv3_block4_1_bn,BatchNormalization,28,28,128,,,,28,28,128,,,,,,,100352,100352,512,,200704,,
conv3_block4_1_relu,Activation,28,28,128,,,,28,28,128,,,,,,,100352,100352,,,,100352,
conv3_block4_2_conv,Conv2D,28,28,128,,,,28,28,128,3,3,1,1,1,1,100352,100352,147584,115605504,,,
conv3_block4_2_bn,BatchNormalization,28,28,128,,,,28,28,128,,,,,,,100352,100352,512,,200704,,
conv3_block4_2_relu,Activation,28,28,128,,,,28,28,128,,,,,,,100352,100352,,,,100352,
conv3_block4_3_conv,Conv2D,28,28,128,,,,28,28,512,1,1,1,1,0,0,100352,401408,66048,51380224,,,
conv3_block4_3_bn,BatchNormalization,28,28,512,,,,28,28,512,,,,,,,401408,401408,2048,,802816,,
conv3_block4_add,Add,28,28,512,28,28,512,28,28,512,,,,,,,802816,401408,,,401408,,
conv3_block4_out,Activation,28,28,512,,,,28,28,512,,,,,,,401408,401408,,,,401408,
conv4_block1_1_conv,Conv2D,28,28,512,,,,14,14,256,1,1,2,2,0,0,401408,50176,131328,25690112,,,
conv4_block1_1_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block1_1_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block1_2_conv,Conv2D,14,14,256,,,,14,14,256,3,3,1,1,1,1,50176,50176,590080,115605504,,,
conv4_block1_2_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block1_2_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block1_0_conv,Conv2D,28,28,512,,,,14,14,1024,1,1,2,2,0,0,401408,200704,525312,102760448,,,
conv4_block1_3_conv,Conv2D,14,14,256,,,,14,14,1024,1,1,1,1,0,0,50176,200704,263168,51380224,,,
conv4_block1_0_bn,BatchNormalization,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,4096,,401408,,
conv4_block1_3_bn,BatchNormalization,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,4096,,401408,,
conv4_block1_add,Add,14,14,1024,14,14,1024,14,14,1024,,,,,,,401408,200704,,,200704,,
conv4_block1_out,Activation,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,,,,200704,
conv4_block2_1_conv,Conv2D,14,14,1024,,,,14,14,256,1,1,1,1,0,0,200704,50176,262400,51380224,,,
conv4_block2_1_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block2_1_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block2_2_conv,Conv2D,14,14,256,,,,14,14,256,3,3,1,1,1,1,50176,50176,590080,115605504,,,
conv4_block2_2_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block2_2_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block2_3_conv,Conv2D,14,14,256,,,,14,14,1024,1,1,1,1,0,0,50176,200704,263168,51380224,,,
conv4_block2_3_bn,BatchNormalization,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,4096,,401408,,
conv4_block2_add,Add,14,14,1024,14,14,1024,14,14,1024,,,,,,,401408,200704,,,200704,,
conv4_block2_out,Activation,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,,,,200704,
conv4_block3_1_conv,Conv2D,14,14,1024,,,,14,14,256,1,1,1,1,0,0,200704,50176,262400,51380224,,,
conv4_block3_1_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block3_1_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block3_2_conv,Conv2D,14,14,256,,,,14,14,256,3,3,1,1,1,1,50176,50176,590080,115605504,,,
conv4_block3_2_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block3_2_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block3_3_conv,Conv2D,14,14,256,,,,14,14,1024,1,1,1,1,0,0,50176,200704,263168,51380224,,,
conv4_block3_3_bn,BatchNormalization,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,4096,,401408,,
conv4_block3_add,Add,14,14,1024,14,14,1024,14,14,1024,,,,,,,401408,200704,,,200704,,
conv4_block3_out,Activation,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,,,,200704,
conv4_block4_1_conv,Conv2D,14,14,1024,,,,14,14,256,1,1,1,1,0,0,200704,50176,262400,51380224,,,
conv4_block4_1_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block4_1_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block4_2_conv,Conv2D,14,14,256,,,,14,14,256,3,3,1,1,1,1,50176,50176,590080,115605504,,,
conv4_block4_2_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block4_2_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block4_3_conv,Conv2D,14,14,256,,,,14,14,1024,1,1,1,1,0,0,50176,200704,263168,51380224,,,
conv4_block4_3_bn,BatchNormalization,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,4096,,401408,,
conv4_block4_add,Add,14,14,1024,14,14,1024,14,14,1024,,,,,,,401408,200704,,,200704,,
conv4_block4_out,Activation,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,,,,200704,
conv4_block5_1_conv,Conv2D,14,14,1024,,,,14,14,256,1,1,1,1,0,0,200704,50176,262400,51380224,,,
conv4_block5_1_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block5_1_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block5_2_conv,Conv2D,14,14,256,,,,14,14,256,3,3,1,1,1,1,50176,50176,590080,115605504,,,
conv4_block5_2_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block5_2_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block5_3_conv,Conv2D,14,14,256,,,,14,14,1024,1,1,1,1,0,0,50176,200704,263168,51380224,,,
conv4_block5_3_bn,BatchNormalization,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,4096,,401408,,
conv4_block5_add,Add,14,14,1024,14,14,1024,14,14,1024,,,,,,,401408,200704,,,200704,,
conv4_block5_out,Activation,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,,,,200704,
conv4_block6_1_conv,Conv2D,14,14,1024,,,,14,14,256,1,1,1,1,0,0,200704,50176,262400,51380224,,,
conv4_block6_1_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block6_1_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block6_2_conv,Conv2D,14,14,256,,,,14,14,256,3,3,1,1,1,1,50176,50176,590080,115605504,,,
conv4_block6_2_bn,BatchNormalization,14,14,256,,,,14,14,256,,,,,,,50176,50176,1024,,100352,,
conv4_block6_2_relu,Activation,14,14,256,,,,14,14,256,,,,,,,50176,50176,,,,50176,
conv4_block6_3_conv,Conv2D,14,14,256,,,,14,14,1024,1,1,1,1,0,0,50176,200704,263168,51380224,,,
conv4_block6_3_bn,BatchNormalization,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,4096,,401408,,
conv4_block6_add,Add,14,14,1024,14,14,1024,14,14,1024,,,,,,,401408,200704,,,200704,,
conv4_block6_out,Activation,14,14,1024,,,,14,14,1024,,,,,,,200704,200704,,,,200704,
conv5_block1_1_conv,Conv2D,14,14,1024,,,,7,7,512,1,1,2,2,0,0,200704,25088,524800,25690112,,,
conv5_block1_1_bn,BatchNormalization,7,7,512,,,,7,7,512,,,,,,,25088,25088,2048,,50176,,
conv5_block1_1_relu,Activation,7,7,512,,,,7,7,512,,,,,,,25088,25088,,,,25088,
conv5_block1_2_conv,Conv2D,7,7,512,,,,7,7,512,3,3,1,1,1,1,25088,25088,2359808,115605504,,,
conv5_block1_2_bn,BatchNormalization,7,7,512,,,,7,7,512,,,,,,,25088,25088,2048,,50176,,
conv5_block1_2_relu,Activation,7,7,512,,,,7,7,512,,,,,,,25088,25088,,,,25088,
conv5_block1_0_conv,Conv2D,14,14,1024,,,,7,7,2048,1,1,2,2,0,0,200704,100352,2099200,102760448,,,
conv5_block1_3_conv,Conv2D,7,7,512,,,,7,7,2048,1,1,1,1,0,0,25088,100352,1050624,51380224,,,
conv5_block1_0_bn,BatchNormalization,7,7,2048,,,,7,7,2048,,,,,,,100352,100352,8192,,200704,,
conv5_block1_3_bn,BatchNormalization,7,7,2048,,,,7,7,2048,,,,,,,100352,100352,8192,,200704,,
conv5_block1_add,Add,7,7,2048,7,7,2048,7,7,2048,,,,,,,200704,100352,,,100352,,
conv5_block1_out,Activation,7,7,2048,,,,7,7,2048,,,,,,,100352,100352,,,,100352,
conv5_block2_1_conv,Conv2D,7,7,2048,,,,7,7,512,1,1,1,1,0,0,100352,25088,1049088,51380224,,,
conv5_block2_1_bn,BatchNormalization,7,7,512,,,,7,7,512,,,,,,,25088,25088,2048,,50176,,
