layer,type,I0_0,I0_1,I1_0,I1_1,O_0,O_1,size,,,ops,,,Misc
,,,,,,,,input,output,weight,gemm,elem,acti,
Input-Token,InputLayer,20,,,,20,,20,20,,,,,
Input-Segment,InputLayer,20,,,,20,,20,20,,,,,
Embedding-Token,TokenEmbedding,20,,,,20,25,20,625,125,,,,";(5, 25)"
Embedding-Segment,Embedding,20,,,,20,25,20,500,50,,,,
Embedding-Token-Segment,Add,20,25,20,25,20,25,1000,500,,,500,,
Embedding-Position,PositionEmbedding,20,25,,,20,25,500,500,500,,,,
Embedding-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Embedding-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-1-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-1-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-1-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
Encoder-1-MultiHeadSelfAttention-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-1-FeedForward,FeedForward,20,25,,,20,25,500,500,5125,102500,,2500,
Encoder-1-FeedForward-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Encoder-1-FeedForward-Add,Add,20,25,20,25,20,25,1000,500,,,500,,
Encoder-1-FeedForward-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-2-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-2-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-2-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
Encoder-2-MultiHeadSelfAttention-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-2-FeedForward,FeedForward,20,25,,,20,25,500,500,5125,102500,,2500,
Encoder-2-FeedForward-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Encoder-2-FeedForward-Add,Add,20,25,20,25,20,25,1000,500,,,500,,
Encoder-2-FeedForward-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-3-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-3-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-3-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
Encoder-3-MultiHeadSelfAttention-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-3-FeedForward,FeedForward,20,25,,,20,25,500,500,5125,102500,,2500,
Encoder-3-FeedForward-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Encoder-3-FeedForward-Add,Add,20,25,20,25,20,25,1000,500,,,500,,
Encoder-3-FeedForward-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-4-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-4-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-4-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
Encoder-4-MultiHeadSelfAttention-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-4-FeedForward,FeedForward,20,25,,,20,25,500,500,5125,102500,,2500,
Encoder-4-FeedForward-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Encoder-4-FeedForward-Add,Add,20,25,20,25,20,25,1000,500,,,500,,
Encoder-4-FeedForward-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-5-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-5-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-5-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
Encoder-5-MultiHeadSelfAttention-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-5-FeedForward,FeedForward,20,25,,,20,25,500,500,5125,102500,,2500,
Encoder-5-FeedForward-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Encoder-5-FeedForward-Add,Add,20,25,20,25,20,25,1000,500,,,500,,
Encoder-5-FeedForward-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-6-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-6-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-6-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
Encoder-6-MultiHeadSelfAttention-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-6-FeedForward,FeedForward,20,25,,,20,25,500,500,5125,102500,,2500,
Encoder-6-FeedForward-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Encoder-6-FeedForward-Add,Add,20,25,20,25,20,25,1000,500,,,500,,
Encoder-6-FeedForward-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-7-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-7-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-7-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
Encoder-7-MultiHeadSelfAttention-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-7-FeedForward,FeedForward,20,25,,,20,25,500,500,5125,102500,,2500,
Encoder-7-FeedForward-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Encoder-7-FeedForward-Add,Add,20,25,20,25,20,25,1000,500,,,500,,
Encoder-7-FeedForward-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-8-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-8-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-8-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
Encoder-8-MultiHeadSelfAttention-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-8-FeedForward,FeedForward,20,25,,,20,25,500,500,5125,102500,,2500,
Encoder-8-FeedForward-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Encoder-8-FeedForward-Add,Add,20,25,20,25,20,25,1000,500,,,500,,
Encoder-8-FeedForward-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-9-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-9-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-9-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
Encoder-9-MultiHeadSelfAttention-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-9-FeedForward,FeedForward,20,25,,,20,25,500,500,5125,102500,,2500,
Encoder-9-FeedForward-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Encoder-9-FeedForward-Add,Add,20,25,20,25,20,25,1000,500,,,500,,
Encoder-9-FeedForward-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-10-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-10-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-10-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
Encoder-10-MultiHeadSelfAttention-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-10-FeedForward,FeedForward,20,25,,,20,25,500,500,5125,102500,,2500,
Encoder-10-FeedForward-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Encoder-10-FeedForward-Add,Add,20,25,20,25,20,25,1000,500,,,500,,
Encoder-10-FeedForward-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-11-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-11-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-11-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
Encoder-11-MultiHeadSelfAttention-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-11-FeedForward,FeedForward,20,25,,,20,25,500,500,5125,102500,,2500,
Encoder-11-FeedForward-Dropout,Dropout,20,25,,,20,25,500,500,,,,,
Encoder-11-FeedForward-Add,Add,20,25,20,25,20,25,1000,500,,,500,,
Encoder-11-FeedForward-Norm,LayerNormalization,20,25,,,20,25,500,500,50,,138,20,
Encoder-12-MultiHeadSelfAttention,MultiHeadAttention,20,25,,,,25,500,500,2600,11800,400,400,
,,,,,,,,,,,71500,2000,2000,
Encoder-12-MultiHeadSelfAttention-Dropout,Dropout,,25,,,,25,25,25,,,,,
Encoder-12-MultiHeadSelfAttention-Add,Add,20,25,,25,20,25,525,500,,,500,,
